id,unique_name,display_name,description,price,catch_multiplier,heal,base_friendship,friendship_multiplier,sprite,url,notes
2892fc60-660f-46fd-b2cd-6fa5ffe0b365,poke-ball,Poké Ball,"A device for catching wild Pokémon. It's thrown like a ball at a Pokémon, comfortably encapsulating its target.",200,1,,,,https://pokegame.blob.core.windows.net/items/poke-ball.png,https://bulbapedia.bulbagarden.net/wiki/Pok%C3%A9_Ball_(item),
36fc6eab-f96a-448b-8715-58d344473141,great-ball,Great Ball,"A good, high-performance Poké Ball that provides a higher success rate for catching Pokémon than a standard Poké Ball.",600,1.5,,,,https://pokegame.blob.core.windows.net/items/great-ball.png,https://bulbapedia.bulbagarden.net/wiki/Great_Ball,
1f6c5956-f2c5-4cd5-a837-d43ec235c0cd,ultra-ball,Ultra Ball,An ultra-high performance Poké Ball that provides a higher success rate for catching Pokémon than a Great Ball.,800,2,,,,https://pokegame.blob.core.windows.net/items/ultra-ball.png,https://bulbapedia.bulbagarden.net/wiki/Ultra_Ball,
c6fed280-66fe-463a-b38d-b879a0b485fc,friend-ball,Friend Ball,A somewhat different Poké Ball that makes a wild Pokémon more friendly toward you immediately after it's caught.,300,1,,150,,https://pokegame.blob.core.windows.net/items/friend-ball.png,https://bulbapedia.bulbagarden.net/wiki/Friend_Ball,
ae0c7a47-3cc6-4f73-a359-7e13202ec789,luxury-ball,Luxury Ball,A particularly comfortable Poké Ball that makes a wild Pokémon quickly grow friendlier after being caught.,3000,1,,,2,https://pokegame.blob.core.windows.net/items/luxury-ball.png,https://bulbapedia.bulbagarden.net/wiki/Luxury_Ball,
4d148889-3de5-4dcd-b3ae-c391a7e0d777,heal-ball,Heal Ball,A remedial Poké Ball that restores HP and eliminates status conditions for a Pokémon caught with it.,300,1,TRUE,,,https://pokegame.blob.core.windows.net/items/heal-ball.png,https://bulbapedia.bulbagarden.net/wiki/Heal_Ball,
3ba8c313-06aa-4963-8b78-e20fc90e5044,master-ball,Master Ball,"The very best Poké Ball with the ultimate level of performance. With it, you will catch any wild Pokémon without fail.",,255,,,,https://pokegame.blob.core.windows.net/items/master-ball.png,https://bulbapedia.bulbagarden.net/wiki/Master_Ball,
1359e80b-fc31-42eb-926c-d763e5ff6990,fast-ball,Fast Ball,A somewhat different Poké Ball that is more effective when catching Pokémon that are usually very quick to run away.,300,4,,,,https://pokegame.blob.core.windows.net/items/fast-ball.png,https://bulbapedia.bulbagarden.net/wiki/Fast_Ball,
cda9c8cc-5782-4692-9b40-61c42fb039c1,lure-ball,Lure Ball,"	A somewhat different Poké Ball that is more effective when catching Pokémon in or on the water.",300,4,,,,https://pokegame.blob.core.windows.net/items/lure-ball.png,https://bulbapedia.bulbagarden.net/wiki/Lure_Ball,
3fce1359-57b3-4d64-b3a0-242e9dc2488a,net-ball,Net Ball,A somewhat different Poké Ball that is more effective when catching Water- or Bug-type Pokémon.,1000,3.5,,,,https://pokegame.blob.core.windows.net/items/net-ball.png,https://bulbapedia.bulbagarden.net/wiki/Net_Ball,
4f344e92-4183-44f9-9aa7-b85875a18488,premier-ball,Premier Ball,A somewhat rare Poké Ball made to commemorate a special occasion of some sort.,250,1,,,,https://pokegame.blob.core.windows.net/items/premier-ball.png,https://bulbapedia.bulbagarden.net/wiki/Premier_Ball,
546c28b3-ff2f-4dfc-8cb8-faf3705cc96d,quick-ball,Quick Ball,A somewhat different Poké Ball that is more effective at catching Pokémon when used first thing in a battle.,1000,5,,,,https://pokegame.blob.core.windows.net/items/quick-ball.png,https://bulbapedia.bulbagarden.net/wiki/Quick_Ball,
